ts,game_id,game_name,igdb_id,viewers,channels
2026-09-25T15:32:54Z,75101830,Marvel's Wolverine,168667,3066,310
2026-09-25T15:32:54Z,1393304883,Mir Tankov,252168,3076,129
2026-09-25T15:32:54Z,1599346425,Co-working & Studying,,3076,245
2026-09-25T19:32:23Z,509658,Just Chatting,,524142,4763
2026-09-25T19:32:23Z,32982,Grand Theft Auto V,1020,145606,3116
2026-09-25T19:32:23Z,29595,Dota 2,,120631,1722
2026-09-25T19:32:23Z,18122,World of Warcraft,123,113566,2137
2026-09-25T19:32:23Z,123184772,EA Sports FC 27,408819,99594,2512
2026-09-25T19:32:23Z,21779,League of Legends,115,95594,2288
2026-09-25T19:32:23Z,32399,Counter-Strike,,85731,2623
2026-09-25T19:32:23Z,743893402,WARDOGS,388285,71555,2065
2026-09-25T19:32:23Z,27471,Minecraft,135400,66812,3403
2026-09-25T19:32:23Z,263490,Rust,3277,68099,450
2026-09-25T19:32:23Z,516575,VALORANT,126459,62328,3680
2026-09-25T19:32:23Z,511224,Apex Legends,114795,54026,1519
2026-09-25T19:32:23Z,509672,IRL,,55037,579
2026-09-25T19:32:23Z,33214,Fortnite,1905,47780,5190
2026-09-25T19:32:23Z,498566,Slots,,44185,142
2026-09-25T19:32:23Z,1338428218,CONTROL Resonant,225582,34054,928
2026-09-25T19:32:23Z,30921,Rocket League,11198,33070,1282
2026-09-25T19:32:23Z,1960720223,SILENT HILL: townfall,222342,31558,1220
2026-09-25T19:32:23Z,27546,World of Tanks,1184,31574,247
2026-09-25T19:32:23Z,1264310518,Marvel Rivals,294041,20849,1263
2026-09-25T19:32:23Z,2106755390,Graveyard Keeper II,397817,29692,329
2026-09-25T19:32:23Z,508455,Valheim,104967,25972,980
2026-09-25T19:32:23Z,491168,Clash Royale,15707,26757,49
2026-09-25T19:32:23Z,515025,Overwatch,125174,23572,1527
2026-09-25T19:32:23Z,491487,Dead by Daylight,18866,21740,1660
2026-09-25T19:32:23Z,1282866981,Delta Force,262186,21923,270
2026-09-25T19:32:23Z,1517377137,RV There Yet?,373580,21483,135
2026-09-25T19:32:23Z,512710,Call of Duty: Warzone,131800,20154,1570
2026-09-25T19:32:23Z,460630,Rainbow Six Siege,7360,20407,1156
2026-09-25T19:32:23Z,27284,Retro,,19746,371
2026-09-25T19:32:23Z,26936,Music,,18653,589
2026-09-25T19:32:23Z,509663,Special Events,,18809,183
2026-09-25T19:32:23Z,1669431183,DJs,,18102,411
2026-09-25T19:32:23Z,1267582829,Aniimo,348202,16893,1530
2026-09-25T19:32:23Z,493057,PUBG: BATTLEGROUNDS,27789,17570,746
2026-09-25T19:32:23Z,491931,Escape from Tarkov,15536,16768,456
2026-09-25T19:32:23Z,513143,Teamfight Tactics,120176,15596,185
2026-09-25T19:32:23Z,1544653089,Mimic Party,413646,15538,30
2026-09-25T19:32:23Z,493174,Jackbox Party Packs,,14596,46
2026-09-25T19:32:23Z,461221,MARVEL Contest of Champions,28107,14473,34
2026-09-25T19:32:23Z,380978759,Escape from Tarkov: Arena,203610,14504,123
2026-09-25T19:32:23Z,602040818,NBA 2K27,408823,12125,1255
2026-09-25T19:32:23Z,499973,Always On,,12520,450
2026-09-25T19:32:23Z,29452,Virtual Casino,45517,12421,41
2026-09-25T19:32:23Z,509660,Art,,11442,736
2026-09-25T19:32:23Z,610706148,Woman Simulator,378548,11680,63
2026-09-25T19:32:23Z,75467,Euro Truck Simulator 2,,11258,182
2026-09-25T19:32:23Z,518203,Sports,,11144,205
2026-09-25T19:32:23Z,1362102608,REMATCH,325588,10291,107
2026-09-25T19:32:23Z,19619,Tibia,9596,10307,562
2026-09-25T19:32:23Z,401587136,Arena Breakout: Infinite,298915,9999,445
2026-09-25T19:32:23Z,509659,ASMR,,9677,167
2026-09-25T19:32:23Z,1987896617,Dune: Awakening,214394,9770,441
2026-09-25T19:32:23Z,515024,Diablo IV,125165,9504,403
2026-09-25T19:32:23Z,464339927,ARC Raiders,185258,8419,726
2026-09-25T19:32:23Z,386821,Black Desert,6292,8509,230
2026-09-25T19:32:23Z,493618,Hello Neighbor,18167,8364,11
2026-09-25T19:32:23Z,539102438,Watch Your Plastic Duck,218659,8234,2
2026-09-25T19:32:23Z,14842174,Chained Together,265111,8090,33
2026-09-25T19:32:23Z,1913410799,Total War: WARHAMMER III,143114,7954,152
2026-09-25T19:32:23Z,2132205352,Deadlock,301298,7856,415
2026-09-25T19:32:23Z,138585,Hearthstone,1279,8085,134
2026-09-25T19:32:23Z,1413930024,Active Matter,322158,7844,146
2026-09-25T19:32:23Z,66170,Warframe,2903,7717,445
2026-09-25T19:32:23Z,23020,ROBLOX,17269,6770,1854
2026-09-25T19:32:23Z,31339,Project Zomboid,3189,7078,263
2026-09-25T19:32:23Z,513181,Genshin Impact,119277,6994,615
2026-09-25T19:32:23Z,459931,Old School RuneScape,79824,6444,207
2026-09-25T19:32:23Z,260991868,Sludgineers,389622,6680,1
2026-09-25T19:32:23Z,65632,DayZ,2117,6324,322
2026-09-25T19:32:23Z,493959,Red Dead Redemption II,25076,5907,415
2026-09-25T19:32:23Z,512953,ELDEN RING,119133,5855,471
2026-09-25T19:32:23Z,13332,Pokémon FireRed/LeafGreen,,6249,106
2026-09-25T19:32:23Z,417528,Albion Online,19698,5671,136
2026-09-25T19:32:23Z,499003,VRChat,33615,5488,134
2026-09-25T19:32:23Z,499634,Crypto,76760,5457,112
2026-09-25T19:32:23Z,272263131,"Animals, Aquariums, and Zoos",,5399,321
2026-09-25T19:32:23Z,779192097,Fire Emblem: Fortune's Weave,366896,5449,268
2026-09-25T19:32:23Z,71375,Star Citizen,1595,5198,124
2026-09-25T19:32:23Z,417752,Talk Shows & Podcasts,,5235,331
2026-09-25T19:32:23Z,504463,Tom Clancy's The Division 2,90099,5194,207
2026-09-25T19:32:23Z,1230742965,TCG Card Shop Simulator,309862,4957,55
2026-09-25T19:32:23Z,24241,FINAL FANTASY XIV ONLINE,386,4725,439
2026-09-25T19:32:23Z,1630982727,Where Winds Meet,214414,4842,61
2026-09-25T19:32:23Z,66082,Games + Demos,,4610,874
2026-09-25T19:32:23Z,12924,Warcraft III,,4733,78
2026-09-25T19:32:23Z,488190,Poker,,4567,134
2026-09-25T19:32:23Z,1702520304,Path of Exile 2,125642,4449,232
2026-09-25T19:32:23Z,509511,Marbles on Stream,116975,4441,127
2026-09-25T19:32:23Z,500188,Hunt: Showdown 1896,7291,4474,454
2026-09-25T19:32:23Z,1458901309,Find The Needle,415859,1219,34
2026-09-25T19:32:23Z,417892,Z1: Battle Royale,18094,4641,134
2026-09-25T19:32:23Z,494184,Mobile Legends: Bang Bang,79392,4369,166
2026-09-25T19:32:23Z,687129551,Trackmania,133807,4117,42
2026-09-25T19:32:23Z,1763263,nanos world,152927,4367,42
2026-09-25T19:32:23Z,489170,DARK SOULS II: Scholar of the First Sin,8222,4210,82
2026-09-25T19:32:23Z,1357871551,The Blood of Dawnwalker,282831,4056,325
2026-09-25T19:32:23Z,502829,R2 Online: Reign of Revolution,91269,4015,77
2026-09-25T19:32:23Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,4016,51
2026-09-25T19:32:23Z,509577,Dungeons & Dragons,,3697,78
2026-09-25T22:47:54Z,509658,Just Chatting,,317507,4843
2026-09-25T22:47:54Z,32982,Grand Theft Auto V,1020,252132,3246
2026-09-25T22:47:54Z,18122,World of Warcraft,123,137188,1467
2026-09-25T22:47:54Z,21779,League of Legends,115,130166,2288
2026-09-25T22:47:54Z,123184772,EA Sports FC 27,408819,101023,2608
2026-09-25T22:47:54Z,33214,Fortnite,1905,77210,5241
2026-09-25T22:47:54Z,27471,Minecraft,135400,63575,2887
2026-09-25T22:47:54Z,32399,Counter-Strike,,70273,1899
2026-09-25T22:47:54Z,263490,Rust,3277,57560,419
2026-09-25T22:47:54Z,743893402,WARDOGS,388285,46503,2000
2026-09-25T22:47:54Z,516575,VALORANT,126459,40920,3327
2026-09-25T22:47:54Z,29595,Dota 2,,41559,1085
2026-09-25T22:47:54Z,509672,IRL,,39257,551
2026-09-25T22:47:54Z,1264310518,Marvel Rivals,294041,33462,1513
2026-09-25T22:47:54Z,508455,Valheim,104967,25325,848
2026-09-25T22:47:54Z,498566,Slots,,25110,130
2026-09-25T22:47:54Z,1338428218,CONTROL Resonant,225582,24937,772
2026-09-25T22:47:54Z,2106755390,Graveyard Keeper II,397817,24114,219
2026-09-25T22:47:54Z,491487,Dead by Daylight,18866,21517,1710
2026-09-25T22:47:54Z,1960720223,SILENT HILL: townfall,222342,20876,922
2026-09-25T22:47:54Z,1267582829,Aniimo,348202,20344,1422
2026-09-25T22:47:54Z,1282866981,Delta Force,262186,24965,234
2026-09-25T22:47:54Z,515025,Overwatch,125174,18292,1505
2026-09-25T22:47:54Z,499973,Always On,,19060,458
2026-09-25T22:47:54Z,512710,Call of Duty: Warzone,131800,17998,1821
2026-09-25T22:47:54Z,513143,Teamfight Tactics,120176,18211,204
2026-09-25T22:47:54Z,30921,Rocket League,11198,17773,1292
2026-09-25T22:47:54Z,460630,Rainbow Six Siege,7360,17470,1354
2026-09-25T22:47:54Z,511224,Apex Legends,114795,15383,1501
2026-09-25T22:47:54Z,26936,Music,,14374,580
2026-09-25T22:47:54Z,1669431183,DJs,,13663,332
2026-09-25T22:47:54Z,29452,Virtual Casino,45517,13411,33
2026-09-25T22:47:54Z,518203,Sports,,13375,112
2026-09-25T22:47:54Z,417892,Z1: Battle Royale,18094,12680,150
2026-09-25T22:47:54Z,27546,World of Tanks,1184,12213,131
2026-09-25T22:47:54Z,509659,ASMR,,11351,179
2026-09-25T22:47:54Z,67637,Until Dawn,7609,11786,16
2026-09-25T22:47:54Z,602040818,NBA 2K27,408823,11721,1714
2026-09-25T22:47:54Z,401587136,Arena Breakout: Infinite,298915,7388,343
2026-09-25T22:47:54Z,1469308723,Software and Game Development,,11114,132
2026-09-25T22:47:54Z,19619,Tibia,9596,10862,732
2026-09-25T22:47:54Z,380978759,Escape from Tarkov: Arena,203610,10449,84
2026-09-25T22:47:54Z,1931693784,Pokémon Champions,333568,9964,96
2026-09-25T22:47:54Z,509660,Art,,9624,585
2026-09-25T22:47:54Z,13332,Pokémon FireRed/LeafGreen,,8727,88
2026-09-25T22:47:54Z,1131336879,Black Russia,318679,9547,19
2026-09-25T22:47:54Z,491931,Escape from Tarkov,15536,9100,373
2026-09-25T22:47:54Z,461221,MARVEL Contest of Champions,28107,9000,18
2026-09-25T22:47:54Z,27284,Retro,,8545,326
2026-09-25T22:47:54Z,2132205352,Deadlock,301298,7575,411
2026-09-25T22:47:54Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,8408,31
2026-09-25T22:47:54Z,509663,Special Events,,8039,174
2026-09-25T22:47:54Z,464339927,ARC Raiders,185258,8241,762
2026-09-25T22:47:54Z,1458901309,Find The Needle,415859,7721,32
2026-09-25T22:47:54Z,539102438,Watch Your Plastic Duck,218659,7814,3
2026-09-25T22:47:54Z,515024,Diablo IV,125165,7828,373
2026-09-25T22:47:54Z,66170,Warframe,2903,7470,418
2026-09-25T22:47:54Z,1987896617,Dune: Awakening,214394,7523,407
2026-09-25T22:47:54Z,921298138,BOMBANANA!,404342,7267,53
2026-09-25T22:47:54Z,2012789438,Call of Duty: Black Ops 7,348220,6937,491
2026-09-25T22:47:54Z,459931,Old School RuneScape,79824,6879,216
2026-09-25T22:47:54Z,499003,VRChat,33615,6742,155
2026-09-25T22:47:54Z,138585,Hearthstone,1279,6552,115
2026-09-25T22:47:54Z,386821,Black Desert,6292,6370,206
2026-09-25T22:47:54Z,23020,ROBLOX,17269,5813,1894
2026-09-25T22:47:54Z,31339,Project Zomboid,3189,6186,259
2026-09-25T22:47:54Z,493057,PUBG: BATTLEGROUNDS,27789,6339,600
2026-09-25T22:47:54Z,66082,Games + Demos,,6019,926
2026-09-25T22:47:54Z,513181,Genshin Impact,119277,6050,451
2026-09-25T22:47:54Z,779192097,Fire Emblem: Fortune's Weave,366896,5766,288
2026-09-25T22:47:54Z,488190,Poker,,5890,102
2026-09-25T22:47:54Z,493959,Red Dead Redemption II,25076,5245,416
2026-09-25T22:47:54Z,743,Chess,,5405,49
2026-09-25T22:47:54Z,670138298,Madden NFL 27,400379,5365,709
2026-09-25T22:47:54Z,512953,ELDEN RING,119133,5222,441
2026-09-25T22:47:54Z,1288749557,Dressmaker,365465,6958,106
2026-09-25T22:47:54Z,65632,DayZ,2117,5238,287
2026-09-25T22:47:54Z,1763263,nanos world,152927,5250,54
2026-09-25T22:47:54Z,1162901384,Fears to Fathom: Ironbark Lookout,256636,5326,5
2026-09-25T22:47:54Z,417528,Albion Online,19698,4920,122
2026-09-25T22:47:54Z,272263131,"Animals, Aquariums, and Zoos",,4927,310
2026-09-25T22:47:54Z,1702520304,Path of Exile 2,125642,4818,186
2026-09-25T22:47:54Z,902998079,Halloween: The Game,362096,4555,384
2026-09-25T22:47:54Z,32959,Heroes of the Storm,7313,4473,51
2026-09-25T22:47:54Z,499634,Crypto,76760,4300,106
2026-09-25T22:47:54Z,11557,The Legend of Zelda: Ocarina of Time,1029,4352,77
2026-09-25T22:47:54Z,771448419,AION 2,117297,3994,49
2026-09-25T22:47:54Z,610706148,Woman Simulator,378548,4183,37
2026-09-25T22:47:54Z,1050003477,The Elder Scrolls V: Skyrim - Special Edition,19457,4123,98
2026-09-25T22:47:54Z,502829,R2 Online: Reign of Revolution,91269,2939,32
2026-09-25T22:47:54Z,500188,Hunt: Showdown 1896,7291,3718,338
2026-09-25T22:47:54Z,504463,Tom Clancy's The Division 2,90099,3511,173
2026-09-25T22:47:54Z,491168,Clash Royale,15707,3563,41
2026-09-25T22:47:54Z,518184,Phasmophobia,132516,3387,291
2026-09-25T22:47:54Z,1913410799,Total War: WARHAMMER III,143114,3477,141
2026-09-25T22:47:54Z,1413930024,Active Matter,322158,3421,146
2026-09-25T22:47:54Z,498592,I'm Only Sleeping,71001,3773,121
2026-09-25T22:47:54Z,509511,Marbles on Stream,116975,3304,116
2026-09-25T22:47:54Z,24241,FINAL FANTASY XIV ONLINE,386,3146,302
2026-09-25T22:47:54Z,514858,League of Legends: Wild Rift,124700,3229,67
