ts,game_id,game_name,igdb_id,viewers,channels
2026-09-24T15:18:52Z,490948,The Isle,25838,3057,78
2026-09-24T15:18:52Z,2066107586,Escape the Backrooms,197202,3092,35
2026-09-24T15:18:52Z,1931693784,Pokémon Champions,333568,3078,67
2026-09-24T15:18:52Z,687129551,Trackmania,133807,3017,31
2026-09-24T19:20:39Z,509658,Just Chatting,,401902,4884
2026-09-24T19:20:39Z,32982,Grand Theft Auto V,1020,177081,3019
2026-09-24T19:20:39Z,18122,World of Warcraft,123,118518,2645
2026-09-24T19:20:39Z,29595,Dota 2,,98307,1705
2026-09-24T19:20:39Z,509672,IRL,,95707,547
2026-09-24T19:20:39Z,33214,Fortnite,1905,90559,5140
2026-09-24T19:20:39Z,21779,League of Legends,115,78948,2283
2026-09-24T19:20:39Z,32399,Counter-Strike,,68058,2365
2026-09-24T19:20:39Z,30921,Rocket League,11198,73418,1404
2026-09-24T19:20:39Z,743893402,WARDOGS,388285,71201,1785
2026-09-24T19:20:39Z,123184772,EA Sports FC 27,408819,70637,1881
2026-09-24T19:20:39Z,1960720223,SILENT HILL: townfall,222342,65708,1354
2026-09-24T19:20:39Z,516575,VALORANT,126459,63330,3482
2026-09-24T19:20:39Z,1338428218,CONTROL Resonant,225582,59055,1153
2026-09-24T19:20:39Z,512980,Fall Guys,119313,55388,49
2026-09-24T19:20:39Z,263490,Rust,3277,43869,488
2026-09-24T19:20:39Z,27471,Minecraft,135400,39295,2582
2026-09-24T19:20:39Z,6521,Grand Theft Auto: San Andreas,732,38608,70
2026-09-24T19:20:39Z,510218,Among Us,111469,39216,100
2026-09-24T19:20:39Z,498566,Slots,,38505,140
2026-09-24T19:20:39Z,508455,Valheim,104967,32347,945
2026-09-24T19:20:39Z,27546,World of Tanks,1184,31347,233
2026-09-24T19:20:39Z,491487,Dead by Daylight,18866,24278,1600
2026-09-24T19:20:39Z,513143,Teamfight Tactics,120176,23820,211
2026-09-24T19:20:39Z,515025,Overwatch,125174,23743,1451
2026-09-24T19:20:39Z,460630,Rainbow Six Siege,7360,20713,1037
2026-09-24T19:20:39Z,511224,Apex Legends,114795,19661,1481
2026-09-24T19:20:39Z,491931,Escape from Tarkov,15536,19998,457
2026-09-24T19:20:39Z,512710,Call of Duty: Warzone,131800,17230,1565
2026-09-24T19:20:39Z,509663,Special Events,,18752,110
2026-09-24T19:20:39Z,1282866981,Delta Force,262186,18701,254
2026-09-24T19:20:39Z,380978759,Escape from Tarkov: Arena,203610,17171,96
2026-09-24T19:20:39Z,504463,Tom Clancy's The Division 2,90099,16213,238
2026-09-24T19:20:39Z,1267582829,Aniimo,348202,15331,1548
2026-09-24T19:20:39Z,488190,Poker,,17299,145
2026-09-24T19:20:39Z,509660,Art,,14381,745
2026-09-24T19:20:39Z,1264310518,Marvel Rivals,294041,14011,1128
2026-09-24T19:20:39Z,382927204,The Ramen Shop,378366,14628,1
2026-09-24T19:20:39Z,1173950709,Streamer Life Simulator 2,293118,14324,2
2026-09-24T19:20:39Z,518203,Sports,,13963,205
2026-09-24T19:20:39Z,499973,Always On,,13777,449
2026-09-24T19:20:39Z,29452,Virtual Casino,45517,13661,36
2026-09-24T19:20:39Z,509659,ASMR,,12658,170
2026-09-24T19:20:39Z,666506999,Alchemy Factory,342686,12531,17
2026-09-24T19:20:39Z,2106755390,Graveyard Keeper II,397817,11655,379
2026-09-24T19:20:39Z,66170,Warframe,2903,11700,491
2026-09-24T19:20:39Z,19619,Tibia,9596,10795,553
2026-09-24T19:20:39Z,138585,Hearthstone,1279,10857,158
2026-09-24T19:20:39Z,1669431183,DJs,,10599,286
2026-09-24T19:20:39Z,2132205352,Deadlock,301298,9836,405
2026-09-24T19:20:39Z,493057,PUBG: BATTLEGROUNDS,27789,9612,677
2026-09-24T19:20:39Z,513181,Genshin Impact,119277,9520,603
2026-09-24T19:20:39Z,515024,Diablo IV,125165,9479,459
2026-09-24T19:20:39Z,2128193047,Super Battle Golf,387070,9408,9
2026-09-24T19:20:39Z,1913410799,Total War: WARHAMMER III,143114,9314,238
2026-09-24T19:20:39Z,602040818,NBA 2K27,408823,9094,1125
2026-09-24T19:20:39Z,386821,Black Desert,6292,8722,210
2026-09-24T19:20:39Z,401587136,Arena Breakout: Infinite,298915,8825,387
2026-09-24T19:20:39Z,464339927,ARC Raiders,185258,7715,661
2026-09-24T19:20:39Z,30740,The Walking Dead,1871,7457,24
2026-09-24T19:20:39Z,494184,Mobile Legends: Bang Bang,79392,7330,186
2026-09-24T19:20:39Z,2113043143,PAYDAY 3,27270,7157,90
2026-09-24T19:20:39Z,26936,Music,,6890,512
2026-09-24T19:20:39Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,7050,45
2026-09-24T19:20:39Z,31339,Project Zomboid,3189,7025,263
2026-09-24T19:20:39Z,1763263,nanos world,152927,7005,54
2026-09-24T19:20:39Z,32502,World of Warships,5587,6520,64
2026-09-24T19:20:39Z,491168,Clash Royale,15707,6491,54
2026-09-24T19:20:39Z,539102438,Watch Your Plastic Duck,218659,6368,3
2026-09-24T19:20:39Z,27284,Retro,,6239,322
2026-09-24T19:20:39Z,506462,Control,103329,6428,64
2026-09-24T19:20:39Z,417528,Albion Online,19698,6308,142
2026-09-24T19:20:39Z,499634,Crypto,76760,6189,117
2026-09-24T19:20:39Z,23020,ROBLOX,17269,5919,1342
2026-09-24T19:20:39Z,779192097,Fire Emblem: Fortune's Weave,366896,5955,256
2026-09-24T19:20:39Z,670138298,Madden NFL 27,400379,5847,450
2026-09-24T19:20:39Z,459931,Old School RuneScape,79824,6250,196
2026-09-24T19:20:39Z,272263131,"Animals, Aquariums, and Zoos",,5605,310
2026-09-24T19:20:39Z,24241,FINAL FANTASY XIV ONLINE,386,5435,480
2026-09-24T19:20:39Z,512953,ELDEN RING,119133,5385,510
2026-09-24T19:20:39Z,864092569,Rhythm Heaven Groove,337031,5334,7
2026-09-24T19:20:39Z,407314011,Marathon,250630,5230,62
2026-09-24T19:20:39Z,1357871551,The Blood of Dawnwalker,282831,4694,344
2026-09-24T19:20:39Z,66082,Games + Demos,,4990,823
2026-09-24T19:20:39Z,65632,DayZ,2117,4802,320
2026-09-24T19:20:39Z,1702520304,Path of Exile 2,125642,4084,212
2026-09-24T19:20:39Z,11557,The Legend of Zelda: Ocarina of Time,1029,4631,95
2026-09-24T19:20:39Z,493959,Red Dead Redemption II,25076,4437,404
2026-09-24T19:20:39Z,417752,Talk Shows & Podcasts,,4472,312
2026-09-24T19:20:39Z,1441208453,Once Human,204538,4292,433
2026-09-24T19:20:39Z,500188,Hunt: Showdown 1896,7291,4227,360
2026-09-24T19:20:39Z,1517377137,RV There Yet?,373580,4199,109
2026-09-24T19:20:39Z,327598602,Onimusha: Way of the Sword,325602,4177,292
2026-09-24T19:20:39Z,417892,Z1: Battle Royale,18094,5355,124
2026-09-24T19:20:39Z,502829,R2 Online: Reign of Revolution,91269,3922,67
2026-09-24T19:20:39Z,1987896617,Dune: Awakening,214394,3903,429
2026-09-24T19:20:39Z,2005329090,Jinro Metropolis,325996,3853,5
2026-09-24T19:20:39Z,2012789438,Call of Duty: Black Ops 7,348220,3802,438
2026-09-24T19:20:39Z,13332,Pokémon FireRed/LeafGreen,,3755,88
2026-09-24T19:20:39Z,919012536,Among Us,353925,3612,17
2026-09-24T22:34:47Z,509658,Just Chatting,,285256,4254
2026-09-24T22:34:47Z,32982,Grand Theft Auto V,1020,213378,2970
2026-09-24T22:34:47Z,18122,World of Warcraft,123,138771,1097
2026-09-24T22:34:47Z,123184772,EA Sports FC 27,408819,84583,1952
2026-09-24T22:34:47Z,263490,Rust,3277,65558,484
2026-09-24T22:34:47Z,21779,League of Legends,115,63083,2001
2026-09-24T22:34:47Z,32399,Counter-Strike,,62903,1533
2026-09-24T22:34:47Z,2012789438,Call of Duty: Black Ops 7,348220,59420,478
2026-09-24T22:34:47Z,743893402,WARDOGS,388285,54545,1654
2026-09-24T22:34:47Z,27471,Minecraft,135400,53829,2296
2026-09-24T22:34:47Z,1960720223,SILENT HILL: townfall,222342,49100,1064
2026-09-24T22:34:47Z,516575,VALORANT,126459,47274,2877
2026-09-24T22:34:47Z,33214,Fortnite,1905,45165,4840
2026-09-24T22:34:47Z,1338428218,CONTROL Resonant,225582,43968,904
2026-09-24T22:34:47Z,509672,IRL,,39993,505
2026-09-24T22:34:47Z,29595,Dota 2,,36499,941
2026-09-24T22:34:47Z,66170,Warframe,2903,31925,438
2026-09-24T22:34:47Z,6521,Grand Theft Auto: San Andreas,732,30715,54
2026-09-24T22:34:47Z,498566,Slots,,24677,122
2026-09-24T22:34:47Z,491487,Dead by Daylight,18866,24217,1567
2026-09-24T22:34:47Z,513143,Teamfight Tactics,120176,25499,169
2026-09-24T22:34:47Z,1264310518,Marvel Rivals,294041,23555,1413
2026-09-24T22:34:47Z,515025,Overwatch,125174,19562,1260
2026-09-24T22:34:47Z,512710,Call of Duty: Warzone,131800,19128,1623
2026-09-24T22:34:47Z,460630,Rainbow Six Siege,7360,18758,1207
2026-09-24T22:34:47Z,30921,Rocket League,11198,18663,1151
2026-09-24T22:34:47Z,508455,Valheim,104967,14652,717
2026-09-24T22:34:47Z,499973,Always On,,14366,443
2026-09-24T22:34:47Z,2132205352,Deadlock,301298,14455,380
2026-09-24T22:34:47Z,491931,Escape from Tarkov,15536,13590,346
2026-09-24T22:34:47Z,1267582829,Aniimo,348202,12402,1338
2026-09-24T22:34:47Z,1282866981,Delta Force,262186,13264,177
2026-09-24T22:34:47Z,29452,Virtual Casino,45517,11672,24
2026-09-24T22:34:47Z,511224,Apex Legends,114795,11649,1196
2026-09-24T22:34:47Z,509659,ASMR,,11857,172
2026-09-24T22:34:47Z,19619,Tibia,9596,11200,701
2026-09-24T22:34:47Z,509663,Special Events,,11057,96
2026-09-24T22:34:47Z,509660,Art,,10400,593
2026-09-24T22:34:47Z,602040818,NBA 2K27,408823,9150,1579
2026-09-24T22:34:47Z,29307,Path of Exile,1911,10383,59
2026-09-24T22:34:47Z,138585,Hearthstone,1279,10457,125
2026-09-24T22:34:47Z,488190,Poker,,9756,105
2026-09-24T22:34:47Z,513181,Genshin Impact,119277,8739,464
2026-09-24T22:34:47Z,518203,Sports,,9732,119
2026-09-24T22:34:47Z,401587136,Arena Breakout: Infinite,298915,9035,295
2026-09-24T22:34:47Z,380978759,Escape from Tarkov: Arena,203610,8998,82
2026-09-24T22:34:47Z,515024,Diablo IV,125165,8321,362
2026-09-24T22:34:47Z,27546,World of Tanks,1184,8236,120
2026-09-24T22:34:47Z,493057,PUBG: BATTLEGROUNDS,27789,7881,559
2026-09-24T22:34:47Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,7899,33
2026-09-24T22:34:47Z,1669431183,DJs,,7571,205
2026-09-24T22:34:47Z,1458901309,Find The Needle,415859,7513,22
2026-09-24T22:34:47Z,670138298,Madden NFL 27,400379,6983,784
2026-09-24T22:34:47Z,417892,Z1: Battle Royale,18094,7351,129
2026-09-24T22:34:47Z,539102438,Watch Your Plastic Duck,218659,7156,3
2026-09-24T22:34:47Z,26936,Music,,6441,478
2026-09-24T22:34:47Z,464339927,ARC Raiders,185258,6139,683
2026-09-24T22:34:47Z,779192097,Fire Emblem: Fortune's Weave,366896,5998,290
2026-09-24T22:34:47Z,386821,Black Desert,6292,6151,177
2026-09-24T22:34:47Z,504463,Tom Clancy's The Division 2,90099,5902,193
2026-09-24T22:34:47Z,272263131,"Animals, Aquariums, and Zoos",,5903,295
2026-09-24T22:34:47Z,512953,ELDEN RING,119133,5618,412
2026-09-24T22:34:47Z,2113043143,PAYDAY 3,27270,5585,82
2026-09-24T22:34:47Z,30740,The Walking Dead,1871,5619,20
2026-09-24T22:34:47Z,495321,Marvel's Avengers,26950,5314,6
2026-09-24T22:34:47Z,27284,Retro,,5268,289
2026-09-24T22:34:47Z,459931,Old School RuneScape,79824,5342,179
2026-09-24T22:34:47Z,13332,Pokémon FireRed/LeafGreen,,5057,91
2026-09-24T22:34:47Z,1763263,nanos world,152927,5045,55
2026-09-24T22:34:47Z,499003,VRChat,33615,5331,126
2026-09-24T22:34:47Z,499634,Crypto,76760,4883,126
2026-09-24T22:34:47Z,417528,Albion Online,19698,4882,129
2026-09-24T22:34:47Z,902998079,Halloween: The Game,362096,4930,394
2026-09-24T22:34:47Z,23020,ROBLOX,17269,4290,1525
2026-09-24T22:34:47Z,743,Chess,,4681,48
2026-09-24T22:34:47Z,75101830,Marvel's Wolverine,168667,4574,493
2026-09-24T22:34:47Z,493959,Red Dead Redemption II,25076,4438,357
2026-09-24T22:34:47Z,498592,I'm Only Sleeping,71001,4576,121
2026-09-24T22:34:47Z,509511,Marbles on Stream,116975,4489,90
2026-09-24T22:34:47Z,494184,Mobile Legends: Bang Bang,79392,4128,118
2026-09-24T22:34:47Z,2106755390,Graveyard Keeper II,397817,4018,254
2026-09-24T22:34:47Z,1820378900,Resident Evil 4,132181,3933,114
2026-09-24T22:34:47Z,515881069,Mechabellum,240897,3789,7
2026-09-24T22:34:47Z,1357871551,The Blood of Dawnwalker,282831,3166,232
2026-09-24T22:34:47Z,489170,DARK SOULS II: Scholar of the First Sin,8222,3560,65
2026-09-24T22:34:47Z,1913410799,Total War: WARHAMMER III,143114,3407,153
2026-09-24T22:34:47Z,31339,Project Zomboid,3189,3227,237
2026-09-24T22:34:47Z,491168,Clash Royale,15707,3321,43
2026-09-24T22:34:47Z,1441208453,Once Human,204538,3105,438
2026-09-24T22:34:47Z,66082,Games + Demos,,2894,853
2026-09-24T22:34:47Z,500188,Hunt: Showdown 1896,7291,2981,258
2026-09-24T22:34:47Z,13389,Age of Empires II,,2915,60
2026-09-24T22:34:47Z,1948030354,Apocalypter,378318,3050,7
2026-09-24T22:34:47Z,502829,R2 Online: Reign of Revolution,91269,2782,29
2026-09-24T22:34:47Z,293693714,Resident Evil 2,19686,2830,55
2026-09-24T22:34:47Z,840833296,SHINOBI: Art of Vengeance,279630,2771,4
2026-09-24T22:34:47Z,369418,GeoGuessr,63350,1359,36
2026-09-24T22:34:47Z,490744,Stardew Valley,17000,2791,109
2026-09-24T22:34:47Z,1987896617,Dune: Awakening,214394,2712,390
2026-09-24T22:34:47Z,1081998272,PEAK,349524,2891,123
